file,query,answer
subgraphs_batch_006_textual_subgraph_0349.graphml,"Who is the male actor from Great Britain who was nominated for a Primetime Emmy Award for Outstanding Guest Actor in a Drama Series and appeared in the film ""Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb""?",Keenan Wynn
subgraphs_batch_006_textual_subgraph_0356.graphml,"Who is the male actor from Great Britain known for his regular appearances on ""Dancing with the Stars"" and ""Michael Jackson: 30th Anniversary Celebration""?",Joey Fatone
subgraphs_batch_006_textual_subgraph_0366.graphml,"Who is the male individual who holds dual nationality from the United Kingdom and Canada, and is also affiliated with the United States of America?",Gary Chalk
subgraphs_batch_006_textual_subgraph_0362.graphml,"Who is the male actor known for his role in ""Saving Private Ryan"" and nominated for a Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series, as well as being recognized for his work in ""Gulliver's Travels-GB""?",Ted Danson
subgraphs_batch_006_textual_subgraph_0357.graphml,"Which actor, known for their nomination for an MTV Movie Award for Best Fight and a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, studied at the Guildhall School of Music and Drama and has worked with Dougray Scott?",Ewan McGregor
subgraphs_batch_006_textual_subgraph_0368.graphml,"Who is the male actor from Great Britain who has been nominated for awards and is known for his work on the TV show ""Family Guy""?",Seth MacFarlane
subgraphs_batch_006_textual_subgraph_0372.graphml,"Which actor, known for being male and part of the ensemble that won the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, has been nominated alongside Michelle Dockery and seen Penelope Wilton win awards?",Iain Glen
subgraphs_batch_006_textual_subgraph_0385.graphml,Who is the English actor and brother of Richard Attenborough who identifies as an agnostic?,David Attenborough
subgraphs_batch_006_textual_subgraph_0386.graphml,Who is the male actor from Great Britain who was born in Kankakee and is affiliated with Catholicism?,Fred MacMurray
subgraphs_batch_006_textual_subgraph_0374.graphml,"Which actor, known for their role in a film where Ben Affleck received a nomination and Alan Arkin won an award, has also been recognized with a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",Clea DuVall
subgraphs_batch_006_textual_subgraph_0383.graphml,"Who is the male actor from England who appeared in both ""Harry Potter and the Philosopher's Stone"" and ""Indiana Jones and the Kingdom of the Crystal Skull""?",John Hurt
subgraphs_batch_006_textual_subgraph_0378.graphml,"Who is the person that was born in the United States, has won award nominations for their work, served as an Executive Producer for TV programs, and is also known for their profession as an actor in Great Britain?",David Chase
subgraphs_batch_006_textual_subgraph_0392.graphml,"Who is the actor born in Liverpool, known for his role in the film Grindhouse and nominated for awards alongside Miguel Sandoval?",Jason Isaacs
subgraphs_batch_006_textual_subgraph_0398.graphml,"Who is the artist who has been nominated for both a Grammy Award for Best Rap Song alongside Rihanna and a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, and is also known for being an actor from Great Britain?",Fergie
subgraphs_batch_006_textual_subgraph_0414.graphml,Who is the male presenter from the United States known for hosting a late-night TV show?,David Letterman
subgraphs_batch_006_textual_subgraph_0399.graphml,"Which actor, known for their role in a film about Nixon and nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, was born in the United States and also has an association with E. G. Marshall through award nominations?",Fyvush Finkel
subgraphs_batch_006_textual_subgraph_0415.graphml,"Which male actor, known for his roles in ""Tropic Thunder"" and ""Up in the Air,"" is also recognized for his work in British cinema?",Danny McBride
subgraphs_batch_006_textual_subgraph_0412.graphml,Who is the male actor from Great Britain who has been nominated for a Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Supporting Role and has earned income in United States Dollars?,Chazz Palminteri
subgraphs_batch_006_textual_subgraph_0422.graphml,"Which male actor from Great Britain, known for his role in the film ""The Man Who Wasn't There,"" is also associated with the United States Dollar?",William Forsythe
subgraphs_batch_006_textual_subgraph_0430.graphml,Who is the male actor from England who has lived in Munich and provided dubbing performances in English for films?,Mark Strong
subgraphs_batch_006_textual_subgraph_0440.graphml,Who is the male actor from the United States who has won awards like Uma Thurman and received award nominations like Nicolas Cage?,John Travolta
subgraphs_batch_006_textual_subgraph_0434.graphml,"Who is the actor born in the United States who has won awards including one for Matt Servitto and was part of the cast in the film ""In the Loop,"" also receiving a nomination for the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",James Gandolfini
subgraphs_batch_006_textual_subgraph_0465.graphml,Who is the male actor from the United States who has been nominated for both the National Society of Film Critics Award for Best Actor and the Academy Award for Best Actor?,Robin Williams
subgraphs_batch_006_textual_subgraph_0458.graphml,Who is the male voice actor who was nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture and is also associated with Philip Baker Hall?,Robert Ridgely
subgraphs_batch_006_textual_subgraph_0470.graphml,"Who is the English lyricist and lead vocalist known for their work in music, as well as for their acting contributions in Great Britain?",David Bowie
subgraphs_batch_006_textual_subgraph_0490.graphml,Who is the male composer and actor from Great Britain who was born in Sheffield?,Joe Cocker
subgraphs_batch_006_textual_subgraph_0492.graphml,"Who was the actor from Great Britain who practiced Buddhism and passed away in New York City, and was in a domestic partnership?",John Cage
subgraphs_batch_006_textual_subgraph_0498.graphml,Who is the male actor and screenwriter from Great Britain who was nominated for an MTV Movie Award for Best Breakthrough Performance?,Ice-T
subgraphs_batch_006_textual_subgraph_0484.graphml,"Who is the actor from Great Britain who has won awards similar to Judah Friedlander and Maulik Pancholy, and is in a domestic partnership?",Katrina Bowden
subgraphs_batch_006_textual_subgraph_0467.graphml,"Which actor, who was born in the United States and has won awards alongside Miguel Sandoval and Aidan Quinn, is known for his profession in both the United States and Great Britain?",Joe Mantegna
subgraphs_batch_006_textual_subgraph_0526.graphml,Who is the male actor and fighter pilot from Great Britain who is also known for being married?,William A. Wellman
subgraphs_batch_006_textual_subgraph_0516.graphml,"Who is the person born in the United States, has lived in Los Angeles, was nominated for an award alongside Alan Arkin, and has won the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",Kyle Chandler
subgraphs_batch_006_textual_subgraph_0518.graphml,"Who is the actor from Great Britain, known for his work in the United States, who has been nominated for awards for his role in ""Taxi Driver"" and is married?",Michael Chapman
subgraphs_batch_006_textual_subgraph_0529.graphml,"Which actor, who has been nominated for the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series alongside Lena Headey and Sean Bean, is male?",Donald Sumpter
subgraphs_batch_006_textual_subgraph_0544.graphml,"Who is the male actor, comedian, and journalist from Great Britain?",Peter Ustinov
subgraphs_batch_006_textual_subgraph_0537.graphml,"Who is the male individual born in Mexico and also holding United States nationality, known for his affiliation with the University of Southern California?",Bill Melendez
subgraphs_batch_006_textual_subgraph_0535.graphml,Who is the male actor from Great Britain who has been nominated for awards and is married to the celebrity Tina Fey?,Jeff Richmond
subgraphs_batch_006_textual_subgraph_0546.graphml,"Which actor, known for his roles in ""The Cider House Rules"" and ""Congo,"" holds dual nationality from the United States and England?",Delroy Lindo
subgraphs_batch_006_textual_subgraph_0552.graphml,Who is the male actor from Great Britain who was nominated for an award alongside Adrian Grenier and appeared in the film Scary Movie 3?,Jeremy Piven
subgraphs_batch_006_textual_subgraph_0554.graphml,Who is the male actor and film director from Great Britain who has been nominated for a Razzie Award for Worst Supporting Actor?,Richard Crenna
subgraphs_batch_006_textual_subgraph_0549.graphml,"Who is the male filmmaker from the United States known for directing ""Scary Movie 4"" and being nominated for a Primetime Emmy Award for Outstanding Writing in a Comedy Series?",David Zucker
subgraphs_batch_006_textual_subgraph_0558.graphml,Who is the actor from the United States who has won awards like Benicio del Toro and Erika Christensen?,Topher Grace
subgraphs_batch_006_textual_subgraph_0570.graphml,"Who is the male actor born in Burbank, affiliated with the United States, and has been nominated for awards alongside Billy Bob Thornton?",John Ritter
subgraphs_batch_006_textual_subgraph_0572.graphml,"Who is the actor born in England who was nominated for the Primetime Emmy Award for Outstanding Supporting Actor in both a Miniseries or Movie for ""Masada"" and in a Drama Series?",David Warner
subgraphs_batch_006_textual_subgraph_0587.graphml,Who is the male composer and guitarist from England known for his work with the guitar?,Jimmy Page
subgraphs_batch_006_textual_subgraph_0586.graphml,Who is the male comedian from the United States who has been a cast member on SNL and has won awards alongside Justin Timberlake?,Seth Meyers
subgraphs_batch_006_textual_subgraph_0593.graphml,Who is the English actor that has been associated with celebrities like Johnny Depp and Jude Law?,Kate Moss
subgraphs_batch_006_textual_subgraph_0584.graphml,"Which actor, who has been nominated for the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture alongside Cuba Gooding, Jr. and Joe Morton, is male?",Armand Assante
subgraphs_batch_006_textual_subgraph_0599.graphml,"Who is the male teacher from Great Britain who also worked as an actor and is associated with the film ""Paris, je t'aime""?",Wes Craven
subgraphs_batch_006_textual_subgraph_0605.graphml,"Which actor, nominated alongside Stephen Graham and Michael Pitt for the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, is male?",Charlie Cox
subgraphs_batch_006_textual_subgraph_0596.graphml,"Who is the male actor who has won awards like Rich Sommer and has been nominated for awards like Christina Hendricks, and is in a domestic partnership?",Bryan Batt
subgraphs_batch_006_textual_subgraph_0590.graphml,"Which actor, who has been nominated for awards alongside Laurence Fishburne and Joy Bryant, is known for their profession as an Actor from Great Britain and has won the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",Jacob Vargas
subgraphs_batch_006_textual_subgraph_0611.graphml,Who is the male artist from England known for contributing tracks featuring electronic keyboards and associated with an official website?,Adam Ant
subgraphs_batch_006_textual_subgraph_0613.graphml,Who is the male artist from the United States who has lived in New York City and been nominated for an Academy Award for Best Original Song?,Stephen Sondheim
subgraphs_batch_006_textual_subgraph_0617.graphml,"Which British actor, known for his role as an atheist and featured on an official website, is also a male?",Christopher Eccleston
subgraphs_batch_006_textual_subgraph_0629.graphml,"Who is the male individual from the United States who was nominated for both the Razzie Award for Worst Prequel, Remake, Rip-off or Sequel and an award alongside Anne Hathaway?",Bruce Cohen
subgraphs_batch_006_textual_subgraph_0635.graphml,"Who is the individual who has won the Tony Award for Best Book of a Musical, works as a lyricist, and holds dual nationality from the United States and England?",Rupert Holmes
subgraphs_batch_006_textual_subgraph_0641.graphml,Who is the male actor from the United States who has won awards like Robert Duvall and appeared in the film Ninotchka?,Melvyn Douglas
subgraphs_batch_006_textual_subgraph_0643.graphml,Who is the male actor from the United States who has won awards like Terrence Howard and received award nominations like Jennifer Esposito?,Ludacris
subgraphs_batch_006_textual_subgraph_0648.graphml,Who is the male actor from Great Britain who was nominated for a Tony Award for Best Original Score and passed away in New York City?,Adolph Green
subgraphs_batch_006_textual_subgraph_0640.graphml,"Which actress, born in England, was nominated for an award for her role in ""The Wings of the Dove"" and has won a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series?",Elizabeth McGovern
subgraphs_batch_006_textual_subgraph_0652.graphml,Who is the British actor born in the United States who has won a Primetime Emmy Award for Outstanding Lead Actor in a Drama Series and is affiliated with Methodism?,James Arness
subgraphs_batch_006_textual_subgraph_0653.graphml,"Which actor, known for his role in the film ""Pillow Talk"" and for winning awards alongside Tony Curtis, is also recognized for his British acting career and is male?",Rock Hudson
subgraphs_batch_006_textual_subgraph_0661.graphml,"Who is the actor born in the United States of America, known for his role in the film ""Air Force One"" and has won awards like Jason Robards Jr.?",Dean Stockwell
subgraphs_batch_006_textual_subgraph_0666.graphml,Who is the English drummer known for his work in a prominent band and was in a domestic partnership?,Keith Moon
subgraphs_batch_006_textual_subgraph_0673.graphml,Who is the male film director and actor from Great Britain who has produced programs for American Masters?,Fisher Stevens
subgraphs_batch_006_textual_subgraph_0662.graphml,"Who is the male actor from Great Britain who won awards for his role in the film ""Pinocchio"" and has also been recognized for his work alongside Jeanne Moreau?",Roberto Benigni
subgraphs_batch_006_textual_subgraph_0676.graphml,Who is the comedian and actor from the United States who was nominated for an award for their role in Seinfeld?,Michael Richards
subgraphs_batch_006_textual_subgraph_0680.graphml,Who is the English actor and musician known for playing the violin and has won awards alongside Barry Gibb?,Robin Gibb
subgraphs_batch_006_textual_subgraph_0687.graphml,Who is the male actor from England who has been nominated for awards alongside Lisa Gay Hamilton and Jason Isaacs?,Stephen Dillane
subgraphs_batch_006_textual_subgraph_0693.graphml,"Who is the English lyricist and songwriter known for his work in Great Britain, and also recognized for his acting career?",Paul Weller
subgraphs_batch_006_textual_subgraph_0692.graphml,Who is the male actor from Great Britain who has won a Grammy Award for Best Music Film and is also known for his marriages?,Mel Brooks
subgraphs_batch_006_textual_subgraph_0686.graphml,"Who is the male actor known for his role in the film ""Air Force One"" and has been nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, as well as being married to a notable individual?",Xander Berkeley
subgraphs_batch_006_textual_subgraph_0696.graphml,"Who is the person that was born in Florence, has lived in Seattle, was nominated for an award related to Grindhouse, and is in a domestic partnership?",Rose McGowan
subgraphs_batch_006_textual_subgraph_0705.graphml,"Who is the person born in the United States who has lived in Las Vegas and won a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, alongside Robert Iler?",Steve Schirripa
subgraphs_batch_006_textual_subgraph_0717.graphml,"Who is the male songwriter from Great Britain, known for his work on the film ""Catch-22,"" and has American nationality?",Art Garfunkel
subgraphs_batch_006_textual_subgraph_0713.graphml,"Who is the actress that has won awards alongside Tom Noonan, was nominated for the Academy Award for Best Actress in a Supporting Role, and is known for her acting career in Great Britain as well as being in a domestic partnership?",Michelle Williams
subgraphs_batch_006_textual_subgraph_0716.graphml,Who is the American composer and actor known for being nominated for a BFCA Critics' Choice Award for Best Song?,Jason Segel
subgraphs_batch_006_textual_subgraph_0741.graphml,"Who is the actor born in the United States, has lived in Los Angeles, and has been nominated for awards alongside John Cho?",Anton Yelchin
subgraphs_batch_006_textual_subgraph_0730.graphml,Who is the actor from the United States who has been nominated for a Primetime Emmy Award for Outstanding Guest Actor in a Comedy Series and has an association with the United States Dollar?,Neil Patrick Harris
subgraphs_batch_006_textual_subgraph_0731.graphml,Who is the actor from the United Kingdom who was nominated for an award for The Last Airbender and is in a domestic partnership?,Dev Patel
subgraphs_batch_006_textual_subgraph_0740.graphml,"Who is the male British actor and executive producer who has been associated with the TV show ""Desperate Housewives"" and its award nominations?",Marc Cherry
subgraphs_batch_006_textual_subgraph_0748.graphml,Who is the male actor that has been nominated for a Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series and is associated with celebrities like Felicity Huffman and Sheryl Crow?,Josh Charles
subgraphs_batch_006_textual_subgraph_0743.graphml,"Who is the male actor from Great Britain who has been nominated for awards alongside Queen Latifah and appeared in the film ""Superman Returns""?",James Marsden
subgraphs_batch_006_textual_subgraph_0745.graphml,"Who is the male actor from Great Britain who voiced characters in both ""Looney Tunes: Back in Action"" and ""Pocahontas""?",Frank Welker
subgraphs_batch_006_textual_subgraph_0739.graphml,"Who is the male actor who has won awards like January Jones and received nominations similar to Aaron Staton, including a nod for the Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series?",Jared Harris
subgraphs_batch_006_textual_subgraph_0744.graphml,Who is the male celebrity that was in a domestic partnership and later married to Catherine Deneuve?,Marcello Mastroianni
subgraphs_batch_006_textual_subgraph_0749.graphml,"Which actor, known for their roles in films like Emma and X2, has been recognized with a Screen Actors Guild Award nomination for Outstanding Performance by an Ensemble in a Drama Series?",Alan Cumming
subgraphs_batch_006_textual_subgraph_0754.graphml,"Who is the male writer born in Shanghai, known for his marriages and domestic partnerships?",J. G. Ballard
subgraphs_batch_006_textual_subgraph_0764.graphml,Who is the British musician and actor buried in Westwood Village Memorial Park Cemetery and known for having American nationality?,Dean Martin
subgraphs_batch_006_textual_subgraph_0756.graphml,"Who is the male actor that was nominated for a BAFTA Award for Best Actor in a Supporting Role for his role in the film ""Drugstore Cowboy"" and also won a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",Matt Dillon
subgraphs_batch_006_textual_subgraph_0753.graphml,"Who is the male actor who received award nominations for his performance in ""American Gangster"" and alongside Chiwetel Ejiofor, and was also part of a cast nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",John Ortiz
subgraphs_batch_006_textual_subgraph_0774.graphml,"Who is the actor from the United States, known for their role in Scary Movie 3 and originally from Puerto Rico?",Fat Joe
subgraphs_batch_006_textual_subgraph_0776.graphml,Who is the British television producer and actor who has lived in Los Angeles and holds American nationality?,George Lopez
subgraphs_batch_006_textual_subgraph_0789.graphml,Who is the actor from the United States who was influenced by both Dean Martin and Don Knotts?,H. Jon Benjamin
subgraphs_batch_006_textual_subgraph_0775.graphml,Who is the American actor who has lived in Muskegon and has been nominated for both the Primetime Emmy Award for Outstanding Supporting Actor in a Comedy Series and the Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series?,Harry Morgan
subgraphs_batch_006_textual_subgraph_0777.graphml,Who is the male actor from the United States of America who shares award nominations with Vin Diesel and is known for his profession as a model?,Paul Walker
subgraphs_batch_006_textual_subgraph_0787.graphml,"Who is the male actor known for his role in ""The Lives of a Bengal Lancer"" and is affiliated with Catholicism?",Gary Cooper
subgraphs_batch_006_textual_subgraph_0786.graphml,"Which English male actor, known for his association with Emma Thompson, has been nominated for a Primetime Emmy Award for Outstanding Drama Series?",Hugh Laurie
subgraphs_batch_006_textual_subgraph_0788.graphml,Who is the English actor born in Croydon who has been nominated for a Primetime Emmy Award for Outstanding Lead Actor in a Drama Series?,Edward Woodward
subgraphs_batch_006_textual_subgraph_0791.graphml,Which American male actor has won awards like Keir Dullea and John Turturro?,Joe Pesci
subgraphs_batch_006_textual_subgraph_0797.graphml,"Who is the male actor born in Cedar Rapids, known for his role in the film ""Valentine's Day"" and nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",Ashton Kutcher
subgraphs_batch_006_textual_subgraph_0818.graphml,"Which indie film, featured on a common webpage, is connected to both England and the United States of America through its release dates?",Billy Elliot-GB
subgraphs_batch_006_textual_subgraph_0800.graphml,"Who is the actor from Great Britain who was born in the United States, has won awards for their work, including those for Frost/Nixon, and has been recognized with awards won by Mitchell Hurwitz?",Ron Howard
subgraphs_batch_006_textual_subgraph_0822.graphml,Who is the male British actor known for his cameo appearances in films and has been nominated for a Primetime Emmy Award for Outstanding Lead Actor in a Miniseries or Movie?,Red Skelton
subgraphs_batch_006_textual_subgraph_0823.graphml,"Who is the actor born in the United States who was nominated for a Primetime Emmy Award for Outstanding Lead Actor in a Miniseries or Movie for their role in the film ""The Greatest Story Ever Told"" and is known for their work as an actor in the UK?",Telly Savalas
subgraphs_batch_006_textual_subgraph_0826.graphml,Who is the male British actor who has been nominated for a Razzie Award for Worst Screen Couple/Ensemble and is also married?,Chris O'Donnell
subgraphs_batch_006_textual_subgraph_0839.graphml,"Who is the male actor born in Cologne, known for his roles in the films ""Dancer in the Dark"" and ""Grindhouse""?",Udo Kier
subgraphs_batch_006_textual_subgraph_0834.graphml,"Who is the actor born in the United States of America, known for their role in ""Scary Movie 2"" and nominated for a Primetime Emmy Award for Outstanding Variety Series?",Keenen Ivory Wayans
subgraphs_batch_006_textual_subgraph_0854.graphml,"Who is the male guitarist from Great Britain, known for his official webpage and affiliation with the United States of America?",Rufus Wainwright
subgraphs_batch_006_textual_subgraph_0856.graphml,Who is the male musician from the United States who is a member of Aerosmith and has an official webpage?,Steven Tyler
subgraphs_batch_006_textual_subgraph_0857.graphml,Who is the male actor from Great Britain who was a member of the band Eagles and lived in Royal Oak?,Glenn Frey
subgraphs_batch_006_textual_subgraph_0865.graphml,Who is the male actor from the United States who has won awards and lived in Minnesota?,Rich Sommer
subgraphs_batch_006_textual_subgraph_0863.graphml,Who is the male actor from Great Britain who has won awards like Jerry Seinfeld and received award nominations like David Mandel?,Larry David
subgraphs_batch_006_textual_subgraph_0861.graphml,"Who is the artist known for their track contributions to ""Organ,"" born in Macon, and also recognized as an actor from Great Britain with United States nationality?",Little Richard
subgraphs_batch_006_textual_subgraph_0855.graphml,"Who is the English actor born in England, known for being nominated for awards alongside Joanne Froggatt and having won awards like Phyllis Logan, and is also in a domestic partnership?",Rob James-Collier
subgraphs_batch_006_textual_subgraph_0875.graphml,Who is the male American composer known for being nominated for an Academy Award for Best Original Song and also for his marriage to a notable figure?,Carmine Coppola
subgraphs_batch_006_textual_subgraph_0873.graphml,"Who is the actor born in the United States of America, known for his role in the film ""Hello, Dolly!"" and has won awards like Jack Lemmon?",Walter Matthau
subgraphs_batch_006_textual_subgraph_0892.graphml,Who is the male actor from Great Britain who was influenced by Thomas Pynchon and has been nominated for awards alongside Bruce Sterling?,William Gibson
subgraphs_batch_006_textual_subgraph_0907.graphml,"Who is the male actor from the United States who is married to Anna Paquin, known for her award nominations?",William Baldwin
subgraphs_batch_006_textual_subgraph_0897.graphml,Who is the male author from the United States who has lived in Virginia and has an official website known as Common's webpage?,John Grisham
subgraphs_batch_006_textual_subgraph_0905.graphml,"Who is the male actor from Great Britain, born in Plano, who has been nominated for awards alongside Heather Elizabeth Morris?",Kevin Michael McHale
subgraphs_batch_006_textual_subgraph_0899.graphml,"Which actor, known for his role in the film ""Fish Tank"" and nominated for an award by Eli Roth, has also won the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture and is recognized for his profession in the UK?",Michael Fassbender
subgraphs_batch_006_textual_subgraph_0914.graphml,Who is the male actor from Great Britain who speaks Spanish and has lived in Los Angeles?,"Freddie Prinze, Jr."
subgraphs_batch_006_textual_subgraph_0900.graphml,"Who is the male actor from Great Britain, born in Cheltenham, who has been nominated for an award related to the film ""Doctor Zhivago""?",Ralph Richardson
subgraphs_batch_006_textual_subgraph_0909.graphml,Who is the actor from the United States who has been nominated for both a Primetime Emmy Award for Outstanding Supporting Actor in a Miniseries or Movie and an Academy Award for Best Original Song?,Keith Carradine
subgraphs_batch_006_textual_subgraph_0912.graphml,Who is the male radio personality and actor from Great Britain who was born in Detroit?,Casey Kasem
subgraphs_batch_006_textual_subgraph_0911.graphml,"Who is the male actor from Great Britain who was nominated for a Grammy Award for Best Rap Solo Performance for his work in the film ""She Hate Me""?",Q-Tip
subgraphs_batch_006_textual_subgraph_0925.graphml,Who is the male screenwriter from the United States who was married to his spouse?,Lenny Bruce
subgraphs_batch_006_textual_subgraph_0926.graphml,"Who is the actor from Great Britain who has won awards like Warren Beatty and received nominations for ""Heaven Can Wait,"" and is also known for their domestic partnership?",Elaine May
subgraphs_batch_006_textual_subgraph_0934.graphml,"Who is the male actor from Great Britain who starred in the film ""New York, I Love You"" and is married?",Irrfan Khan
subgraphs_batch_006_textual_subgraph_0940.graphml,"Who is the male actor and producer from Great Britain known for his work on the film ""National Lampoon's Animal House""?",John Landis
subgraphs_batch_006_textual_subgraph_0933.graphml,"Who is the actor from Great Britain, born in Astoria, married to someone with the initials ""s."", and holds American nationality?",Patrick McGoohan
subgraphs_batch_006_textual_subgraph_0944.graphml,Who is the male radio personality from England who was a member of the band The Clash?,Joe Strummer
subgraphs_batch_006_textual_subgraph_0942.graphml,"Which actor, born in the United States and known for his affiliation with Columbia Pictures, has been nominated for the Razzie Award for Worst Picture?",Shawn Wayans
subgraphs_batch_006_textual_subgraph_0936.graphml,"Who is the person born in England, known for being in a domestic partnership, and has been nominated for awards alongside Amy Brenneman and Aidan Quinn?",Ian McShane
subgraphs_batch_006_textual_subgraph_0937.graphml,Who is the male actor from Great Britain who has also made a name for himself as a film director and radio personality?,Ron Silver
subgraphs_batch_006_textual_subgraph_0959.graphml,"Who is the male film director from England who directed ""The Poseidon Adventure""?",Ronald Neame
subgraphs_batch_006_textual_subgraph_0954.graphml,"Who is the British actor known for their role in ""The Sixth Sense"" and for having lived in Hammersmith, while also holding American nationality?",Mischa Barton
subgraphs_batch_006_textual_subgraph_0957.graphml,Which American TV series features Freddy Rodriguez and has won both a Peabody Award and a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series?,Six Feet Under
subgraphs_batch_006_textual_subgraph_0947.graphml,"Which individual, born in the United States, has been nominated for both a Tony Award for Best Play and a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, and is also associated with Leonardo DiCaprio's award nominations?",Hume Cronyn
subgraphs_batch_006_textual_subgraph_0968.graphml,Who is the American actor known for being married to a notable individual and having been nominated for a Tony Award for Best Actor in a Play?,Ralph Bellamy
subgraphs_batch_006_textual_subgraph_0973.graphml,"Who was the male British actor married to and known for his work, who passed away in Hollywood?",L. Frank Baum
subgraphs_batch_006_textual_subgraph_0963.graphml,"Who is the male actor from the United States who was nominated for an award for his role in ""The Path to 9/11"" and is also known for his work with Alan Tudyk?",Stephen Root
subgraphs_batch_006_textual_subgraph_0962.graphml,"Which actor, known for their role in ""Mortal Kombat: Annihilation"" and nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series, was born in the United States and has been recognized alongside David Zayas for their award nominations?",James Remar
subgraphs_batch_006_textual_subgraph_0979.graphml,Who is the male playwright from Great Britain who was influenced by Anton Chekhov and is known for being in a domestic partnership?,Tennessee Williams
subgraphs_batch_006_textual_subgraph_0984.graphml,Who is the male musician from Great Britain who has lived in Edmonton and is also affiliated with the United States of America?,Tommy Chong
subgraphs_batch_006_textual_subgraph_0985.graphml,"Who is the male actor from Cannes, known for his affiliation with the Actor-GB profession and whose official website is commonly visited?",Alain Delon
subgraphs_batch_006_textual_subgraph_0969.graphml,"Who is the actor born in the United States who has been affiliated with the film ""The Texas Chainsaw Massacre"" and has received nominations for both the Primetime Emmy Award for Outstanding Supporting Actor in a Comedy Series and the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series?",John Larroquette
subgraphs_batch_006_textual_subgraph_0989.graphml,Who is the politician from Great Britain and member of the Churches of Christ who has been nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series and has held government positions in the United States?,Fred Thompson
subgraphs_batch_006_textual_subgraph_0992.graphml,Who is the male comedian born in the United States who regularly appeared on Saturday Night Live and was a cast member alongside Amy Poehler?,Jason Sudeikis
subgraphs_batch_007_textual_subgraph_0007.graphml,"Who is the male voice actor and actor from Great Britain who is married to someone with the surname ""s.""?",Michael Bell
subgraphs_batch_007_textual_subgraph_0002.graphml,"Who is the person born in the United Kingdom and affiliated with England, known to have been in a domestic partnership with Clint Eastwood?",Frances Fisher
subgraphs_batch_007_textual_subgraph_0006.graphml,Who is the male actor from Great Britain who is known for his associations with both Carole Lombard and Joan Crawford?,Cesar Romero
subgraphs_batch_007_textual_subgraph_0028.graphml,Who was the male film producer and actor from Great Britain who passed away in Woodland Hills?,Mack Sennett
subgraphs_batch_007_textual_subgraph_0017.graphml,Who is the male filmmaker from the United States who has won awards like Michael G. Wilson and David Silverman?,Gary Ross
subgraphs_batch_007_textual_subgraph_0019.graphml,"Who is the British actor born in the United States who has won a Primetime Emmy Award for Outstanding Supporting Actor in a Comedy Series and appeared in the film ""Evolution""?",Ty Burrell
subgraphs_batch_007_textual_subgraph_0023.graphml,Who is the male actor from the United States who has been nominated for awards alongside Paul Bettany and is also associated with Robert Pattinson?,Penn Dayton Badgley
subgraphs_batch_007_textual_subgraph_0025.graphml,"Which male comedian from the United States, known for his award nominations alongside Jerry Seinfeld, might be the person we're referring to?",Jason Alexander
subgraphs_batch_007_textual_subgraph_0033.graphml,Who is the English musician known for their percussion contributions to tracks and was in a domestic partnership?,Brian Jones
subgraphs_batch_007_textual_subgraph_0032.graphml,"Who is the actor from the United States who speaks German and has won acclaim for their role in the film ""Glory""?",Richard Riehle
subgraphs_batch_007_textual_subgraph_0054.graphml,"Who is the male individual born in Chicago, has lived in Ohio, and is of United States nationality?",Martin Mull
subgraphs_batch_007_textual_subgraph_0045.graphml,Who is the screenwriter and actor from Great Britain who is married and has United States nationality?,Crispin Freeman
